start,end,labelName
2020-10-16 20:30:00,2020-10-16 21:00:00,Eat
2020-10-16 21:00:00,2020-10-16 21:30:00,Go to bathroom
2020-10-16 21:30:00,2020-10-16 22:00:00,Sleep
2020-10-17 11:00:00,2020-10-17 11:30:00,Wake up
2020-10-17 11:30:00,2020-10-17 12:00:00,Eat
2020-10-17 12:30:00,2020-10-17 13:00:00,Eat
2020-10-17 14:00:00,2020-10-17 14:30:00,Eat
2020-10-17 16:00:00,2020-10-17 16:30:00,Eat
2020-10-17 18:30:00,2020-10-17 19:00:00,Eat
2020-10-17 21:00:00,2020-10-17 21:30:00,Sleep
2020-10-18 06:30:00,2020-10-18 07:00:00,Wake up
2020-10-18 07:30:00,2020-10-18 08:00:00,Eat
2020-10-18 07:30:00,2020-10-18 08:00:00,Go to bathroom
2020-10-18 09:30:00,2020-10-18 10:00:00,Eat
2020-10-18 09:30:00,2020-10-18 10:00:00,Go to bathroom
2020-10-18 10:00:00,2020-10-18 10:30:00,Eat
2020-10-18 12:30:00,2020-10-18 13:00:00,Eat
2020-10-18 16:00:00,2020-10-18 16:30:00,Go to bathroom
2020-10-18 16:30:00,2020-10-18 17:00:00,Eat
2020-10-18 22:00:00,2020-10-18 22:30:00,Sleep
2020-10-20 15:00:00,2020-10-20 15:30:00,Go to bathroom
2020-10-20 15:30:00,2020-10-20 16:00:00,Wake up
2020-10-20 15:30:00,2020-10-20 16:00:00,Eat
2020-10-20 18:00:00,2020-10-20 18:30:00,Eat
2020-10-20 18:30:00,2020-10-20 19:00:00,Go to bathroom
2020-10-23 09:00:00,2020-10-23 09:30:00,Eat
2020-10-24 08:00:00,2020-10-24 08:30:00,Wake up
2020-10-24 08:00:00,2020-10-24 08:30:00,Eat
2020-10-24 09:00:00,2020-10-24 09:30:00,Eat
2020-10-24 09:30:00,2020-10-24 10:00:00,Go to bathroom
2020-10-24 10:30:00,2020-10-24 11:00:00,Eat
2020-10-24 11:30:00,2020-10-24 12:00:00,Go to bathroom
2020-10-24 13:00:00,2020-10-24 13:30:00,Eat
2020-10-24 15:00:00,2020-10-24 15:30:00,Eat
2020-10-24 16:00:00,2020-10-24 16:30:00,Sleep
2020-10-25 14:00:00,2020-10-25 14:30:00,Wake up
2020-10-25 14:30:00,2020-10-25 15:00:00,Eat
2020-10-25 16:30:00,2020-10-25 17:00:00,Eat
2020-10-25 17:00:00,2020-10-25 17:30:00,Go to bathroom
2020-10-26 11:00:00,2020-10-26 11:30:00,Wake up
2020-10-26 12:30:00,2020-10-26 13:00:00,Eat
2020-10-26 15:00:00,2020-10-26 15:30:00,Eat
2020-10-26 17:30:00,2020-10-26 18:00:00,Eat
2020-10-26 18:00:00,2020-10-26 18:30:00,Sleep
2020-10-27 11:00:00,2020-10-27 11:30:00,Eat
2020-10-27 11:00:00,2020-10-27 11:30:00,Go to bathroom
2020-10-27 12:00:00,2020-10-27 12:30:00,Eat
2020-12-23 10:00:00,2020-12-23 10:30:00,Eat
2020-12-23 10:00:00,2020-12-23 10:30:00,Clean
2020-12-23 10:00:00,2020-12-23 10:30:00,Wash dishes
2020-12-23 10:00:00,2020-12-23 10:30:00,Go to bathroom
2020-12-24 12:00:00,2020-12-24 12:30:00,Wake up
2020-12-24 12:30:00,2020-12-24 13:00:00,Eat
2020-12-24 13:00:00,2020-12-24 13:30:00,Go to bathroom
2020-12-24 13:30:00,2020-12-24 14:00:00,Eat
2020-12-24 15:30:00,2020-12-24 16:00:00,Go to bathroom
2020-12-24 16:30:00,2020-12-24 17:00:00,Eat
2020-12-24 18:00:00,2020-12-24 18:30:00,Eat
2020-12-24 20:30:00,2020-12-24 21:00:00,Eat
2020-12-24 22:30:00,2020-12-24 23:00:00,Eat
2020-12-24 23:00:00,2020-12-24 23:30:00,Sleep
2020-12-25 00:00:00,2020-12-25 00:30:00,Go to bathroom
2020-12-25 00:30:00,2020-12-25 01:00:00,Wake up
2020-12-25 00:30:00,2020-12-25 01:00:00,Eat
2020-12-25 09:30:00,2020-12-25 10:00:00,Go to bathroom
2020-12-25 14:30:00,2020-12-25 15:00:00,Go to bathroom
2020-12-25 15:30:00,2020-12-25 16:00:00,Eat
2020-12-26 12:00:00,2020-12-26 12:30:00,Eat
2020-12-26 14:00:00,2020-12-26 14:30:00,Wake up
2020-12-26 15:00:00,2020-12-26 15:30:00,Eat
2020-12-26 16:30:00,2020-12-26 17:00:00,Eat
2020-12-26 18:00:00,2020-12-26 18:30:00,Eat
2020-12-26 19:30:00,2020-12-26 20:00:00,Eat
2020-12-26 21:00:00,2020-12-26 21:30:00,Eat
2020-12-26 21:30:00,2020-12-26 22:00:00,Sleep
2020-12-27 12:00:00,2020-12-27 12:30:00,Wake up
2020-12-27 12:00:00,2020-12-27 12:30:00,Eat
2020-12-27 12:30:00,2020-12-27 13:00:00,Go to bathroom
2020-12-27 14:00:00,2020-12-27 14:30:00,Eat
2020-12-27 15:00:00,2020-12-27 15:30:00,Go to bathroom
2020-12-27 15:30:00,2020-12-27 16:00:00,Go to bathroom
2020-12-27 17:30:00,2020-12-27 18:00:00,Eat
2020-12-27 23:00:00,2020-12-27 23:30:00,Eat
2020-12-27 23:30:00,2020-12-28 00:00:00,Go to bathroom
2020-12-27 23:30:00,2020-12-28 00:00:00,Sleep
2020-12-28 13:00:00,2020-12-28 13:30:00,Wake up
2020-12-28 14:00:00,2020-12-28 14:30:00,Eat
2020-12-28 15:30:00,2020-12-28 16:00:00,Go to bathroom
2020-12-28 17:30:00,2020-12-28 18:00:00,Go to bathroom
2020-12-28 21:30:00,2020-12-28 22:00:00,Eat
2020-12-28 23:30:00,2020-12-29 00:00:00,Sleep
2020-12-30 10:00:00,2020-12-30 10:30:00,Wake up
2020-12-30 10:00:00,2020-12-30 10:30:00,Eat
2020-12-30 12:00:00,2020-12-30 12:30:00,Eat
2020-12-30 13:30:00,2020-12-30 14:00:00,Eat
2020-12-30 15:30:00,2020-12-30 16:00:00,Eat
2020-12-30 15:30:00,2020-12-30 16:00:00,Go to bathroom
2020-12-30 18:30:00,2020-12-30 19:00:00,Eat
2020-12-30 20:30:00,2020-12-30 21:00:00,Eat
2020-12-30 21:30:00,2020-12-30 22:00:00,Eat
2020-12-30 23:00:00,2020-12-30 23:30:00,Go to bathroom
2020-12-30 23:00:00,2020-12-30 23:30:00,Eat
2020-12-30 23:30:00,2020-12-31 00:00:00,Sleep
2021-01-05 10:30:00,2021-01-05 11:00:00,Go to bathroom
2021-01-05 11:30:00,2021-01-05 12:00:00,Wake up
2021-01-05 12:00:00,2021-01-05 12:30:00,Go to bathroom
2021-01-05 12:30:00,2021-01-05 13:00:00,Eat
2021-01-05 13:30:00,2021-01-05 14:00:00,Go to bathroom
2021-01-05 20:30:00,2021-01-05 21:00:00,Eat
2021-01-05 23:00:00,2021-01-05 23:30:00,Sleep
2021-01-06 03:30:00,2021-01-06 04:00:00,Wake up
2021-01-06 03:30:00,2021-01-06 04:00:00,Eat
2021-01-06 22:30:00,2021-01-06 23:00:00,Eat
2021-01-06 23:00:00,2021-01-06 23:30:00,Sleep
2021-01-08 13:00:00,2021-01-08 13:30:00,Take shower
2021-01-08 23:00:00,2021-01-08 23:30:00,Sleep
2021-01-09 16:00:00,2021-01-09 16:30:00,Wake up
2021-01-09 16:00:00,2021-01-09 16:30:00,Eat
2021-01-09 18:00:00,2021-01-09 18:30:00,Go to bathroom
2021-01-09 19:30:00,2021-01-09 20:00:00,Take shower
2021-01-09 21:00:00,2021-01-09 21:30:00,Eat
2021-01-09 22:30:00,2021-01-09 23:00:00,Eat
2021-01-09 22:30:00,2021-01-09 23:00:00,Sleep
2021-01-09 22:30:00,2021-01-09 23:00:00,Go to bathroom
2021-01-10 14:00:00,2021-01-10 14:30:00,Wake up
2021-01-10 16:00:00,2021-01-10 16:30:00,Eat
2021-01-10 16:30:00,2021-01-10 17:00:00,Go to bathroom
2021-01-10 17:30:00,2021-01-10 18:00:00,Eat
2021-01-10 18:30:00,2021-01-10 19:00:00,Go to bathroom
2021-01-10 22:00:00,2021-01-10 22:30:00,Sleep
2021-01-11 12:30:00,2021-01-11 13:00:00,Wake up
2021-01-11 13:00:00,2021-01-11 13:30:00,Eat
2021-01-11 16:00:00,2021-01-11 16:30:00,Take medicine
2021-01-11 19:30:00,2021-01-11 20:00:00,Sleep
2021-01-12 18:00:00,2021-01-12 18:30:00,Go to bathroom
2021-01-13 11:30:00,2021-01-13 12:00:00,Eat
2021-01-13 11:30:00,2021-01-13 12:00:00,Wake up
2021-01-13 12:30:00,2021-01-13 13:00:00,Eat
2021-01-13 17:30:00,2021-01-13 18:00:00,Go to bathroom
2021-01-13 19:00:00,2021-01-13 19:30:00,Eat
2021-01-13 19:00:00,2021-01-13 19:30:00,Go to bathroom
2021-01-13 19:30:00,2021-01-13 20:00:00,Sleep
2021-01-14 13:30:00,2021-01-14 14:00:00,Wake up
2021-01-14 13:30:00,2021-01-14 14:00:00,Go to bathroom
2021-01-14 14:00:00,2021-01-14 14:30:00,Eat
2021-01-14 19:30:00,2021-01-14 20:00:00,Take shower
2021-01-14 20:00:00,2021-01-14 20:30:00,Sleep
2021-01-15 20:30:00,2021-01-15 21:00:00,Go to bathroom
2021-01-15 21:30:00,2021-01-15 22:00:00,Eat
2021-01-15 23:00:00,2021-01-15 23:30:00,Sleep
2021-01-16 16:00:00,2021-01-16 16:30:00,Eat
2021-01-17 13:00:00,2021-01-17 13:30:00,Go to bathroom
2021-01-17 13:00:00,2021-01-17 13:30:00,Wake up
2021-01-17 16:00:00,2021-01-17 16:30:00,Eat
2021-01-19 11:30:00,2021-01-19 12:00:00,Wake up
2021-01-19 12:30:00,2021-01-19 13:00:00,Eat
2021-01-19 17:30:00,2021-01-19 18:00:00,Go walk
2021-01-19 20:30:00,2021-01-19 21:00:00,Eat
2021-01-19 22:00:00,2021-01-19 22:30:00,Go to bathroom
2021-01-19 23:30:00,2021-01-20 00:00:00,Sleep
2021-01-21 13:30:00,2021-01-21 14:00:00,Wake up
2021-01-21 14:00:00,2021-01-21 14:30:00,Eat
2021-01-21 14:30:00,2021-01-21 15:00:00,Go to bathroom
2021-01-21 15:00:00,2021-01-21 15:30:00,Eat
2021-01-21 17:30:00,2021-01-21 18:00:00,Eat
2021-01-21 17:30:00,2021-01-21 18:00:00,Go to bathroom
2021-01-22 01:00:00,2021-01-22 01:30:00,Go to bathroom
2021-01-24 21:00:00,2021-01-24 21:30:00,Eat
2021-01-25 09:30:00,2021-01-25 10:00:00,Wake up
2021-01-25 09:30:00,2021-01-25 10:00:00,Go to bathroom
2021-01-25 10:00:00,2021-01-25 10:30:00,Eat
2021-01-25 13:30:00,2021-01-25 14:00:00,Eat
2021-01-25 14:00:00,2021-01-25 14:30:00,Eat
2021-01-25 15:30:00,2021-01-25 16:00:00,Take shower
2021-01-25 16:00:00,2021-01-25 16:30:00,Go to bathroom
2021-01-25 16:30:00,2021-01-25 17:00:00,Sleep
2021-01-26 19:00:00,2021-01-26 19:30:00,Eat
2021-01-26 19:30:00,2021-01-26 20:00:00,Go to bathroom
2021-01-26 20:00:00,2021-01-26 20:30:00,Sleep
2021-01-27 15:00:00,2021-01-27 15:30:00,Eat
2021-01-27 15:30:00,2021-01-27 16:00:00,Eat
2021-01-28 10:00:00,2021-01-28 10:30:00,Go to bathroom
2021-01-28 12:00:00,2021-01-28 12:30:00,Eat
2021-01-28 21:00:00,2021-01-28 21:30:00,Eat
2021-02-03 10:30:00,2021-02-03 11:00:00,Wake up
2021-02-03 11:00:00,2021-02-03 11:30:00,Eat
2021-02-03 14:00:00,2021-02-03 14:30:00,Eat
2021-02-03 15:30:00,2021-02-03 16:00:00,Eat
2021-02-03 15:30:00,2021-02-03 16:00:00,Go to bathroom
2021-02-03 15:30:00,2021-02-03 16:00:00,Take shower
2021-02-04 12:00:00,2021-02-04 12:30:00,Eat
2021-02-04 12:30:00,2021-02-04 13:00:00,Go to bathroom
2021-02-04 16:00:00,2021-02-04 16:30:00,Go to bathroom
2021-02-04 22:00:00,2021-02-04 22:30:00,Eat
2021-02-05 12:00:00,2021-02-05 12:30:00,Wake up
2021-02-05 12:30:00,2021-02-05 13:00:00,Eat
2021-02-05 13:00:00,2021-02-05 13:30:00,Take shower
2021-02-05 16:00:00,2021-02-05 16:30:00,Drink
2021-02-05 16:30:00,2021-02-05 17:00:00,Eat
2021-02-05 17:00:00,2021-02-05 17:30:00,Take shower
2021-02-06 12:30:00,2021-02-06 13:00:00,Eat
2021-02-08 11:30:00,2021-02-08 12:00:00,Wake up
2021-02-08 12:00:00,2021-02-08 12:30:00,Eat
2021-02-09 11:00:00,2021-02-09 11:30:00,Wake up
2021-02-09 11:00:00,2021-02-09 11:30:00,Eat
2021-02-09 13:00:00,2021-02-09 13:30:00,Eat
2021-02-10 11:00:00,2021-02-10 11:30:00,Wake up
2021-02-10 12:00:00,2021-02-10 12:30:00,Eat
2021-02-10 12:00:00,2021-02-10 12:30:00,Go to bathroom
2021-02-10 17:30:00,2021-02-10 18:00:00,Eat
2021-02-11 22:30:00,2021-02-11 23:00:00,Eat
2021-02-13 07:00:00,2021-02-13 07:30:00,Eat
2021-02-15 13:00:00,2021-02-15 13:30:00,Wake up
2021-02-15 13:30:00,2021-02-15 14:00:00,Eat
2021-02-15 14:30:00,2021-02-15 15:00:00,Eat
2021-02-16 11:00:00,2021-02-16 11:30:00,Wake up
2021-02-16 11:00:00,2021-02-16 11:30:00,Take shower
2021-02-16 11:30:00,2021-02-16 12:00:00,Eat
2021-02-16 13:00:00,2021-02-16 13:30:00,Eat
2021-02-16 14:00:00,2021-02-16 14:30:00,Go to bathroom
2021-02-19 08:30:00,2021-02-19 09:00:00,Eat
2021-02-20 13:30:00,2021-02-20 14:00:00,Wake up
2021-02-20 13:30:00,2021-02-20 14:00:00,Eat
2021-02-20 16:30:00,2021-02-20 17:00:00,Eat
2021-02-20 16:30:00,2021-02-20 17:00:00,Take shower
2021-02-20 16:30:00,2021-02-20 17:00:00,Go to bathroom
2021-02-20 22:30:00,2021-02-20 23:00:00,Sleep
2021-02-21 10:00:00,2021-02-21 10:30:00,Wake up
2021-02-21 10:00:00,2021-02-21 10:30:00,Take shower
2021-02-21 14:30:00,2021-02-21 15:00:00,Eat
2021-02-21 16:30:00,2021-02-21 17:00:00,Eat
2021-02-22 12:30:00,2021-02-22 13:00:00,Wake up
2021-02-22 14:00:00,2021-02-22 14:30:00,Eat
2021-02-22 14:30:00,2021-02-22 15:00:00,Go to bathroom
2021-02-22 15:30:00,2021-02-22 16:00:00,Eat
2021-02-22 15:30:00,2021-02-22 16:00:00,Go to bathroom
2021-02-23 12:30:00,2021-02-23 13:00:00,Wake up
2021-02-23 13:00:00,2021-02-23 13:30:00,Eat
2021-02-23 14:30:00,2021-02-23 15:00:00,Eat
2021-02-23 14:30:00,2021-02-23 15:00:00,Go to bathroom
2021-02-23 16:00:00,2021-02-23 16:30:00,Eat
2021-02-23 16:30:00,2021-02-23 17:00:00,Take shower
2021-02-23 18:30:00,2021-02-23 19:00:00,Sleep
2021-03-03 10:30:00,2021-03-03 11:00:00,Wake up
2021-03-03 10:30:00,2021-03-03 11:00:00,Eat
2021-03-03 11:30:00,2021-03-03 12:00:00,Take shower
2021-03-03 11:30:00,2021-03-03 12:00:00,Go to bathroom
2021-03-03 14:00:00,2021-03-03 14:30:00,Drink
2021-03-03 14:30:00,2021-03-03 15:00:00,Go to bathroom
2021-03-03 14:30:00,2021-03-03 15:00:00,Eat
2021-03-03 16:30:00,2021-03-03 17:00:00,Eat
2021-03-03 22:00:00,2021-03-03 22:30:00,Eat
2021-03-03 22:00:00,2021-03-03 22:30:00,Sleep
2021-03-04 17:00:00,2021-03-04 17:30:00,Go to bathroom
2021-03-04 17:00:00,2021-03-04 17:30:00,Eat
2021-03-04 18:00:00,2021-03-04 18:30:00,Go to bathroom
2021-03-05 13:00:00,2021-03-05 13:30:00,Wake up
2021-03-05 14:30:00,2021-03-05 15:00:00,Eat
2021-03-05 17:00:00,2021-03-05 17:30:00,Eat
2021-03-05 21:00:00,2021-03-05 21:30:00,Sleep
2021-03-06 13:00:00,2021-03-06 13:30:00,Wake up
2021-03-06 13:00:00,2021-03-06 13:30:00,Go to bathroom
2021-03-06 15:30:00,2021-03-06 16:00:00,Go to bathroom
2021-03-06 15:30:00,2021-03-06 16:00:00,Eat
2021-03-06 17:00:00,2021-03-06 17:30:00,Eat
2021-03-07 13:00:00,2021-03-07 13:30:00,Wake up
2021-03-07 13:00:00,2021-03-07 13:30:00,Eat
2021-03-07 14:00:00,2021-03-07 14:30:00,Eat
2021-03-07 17:00:00,2021-03-07 17:30:00,Eat
2021-03-07 21:30:00,2021-03-07 22:00:00,Go to bathroom
2021-03-07 22:00:00,2021-03-07 22:30:00,Sleep
2021-03-08 12:00:00,2021-03-08 12:30:00,Wake up
2021-03-08 12:00:00,2021-03-08 12:30:00,Eat
2021-03-08 12:30:00,2021-03-08 13:00:00,Go to bathroom
2021-03-08 12:30:00,2021-03-08 13:00:00,Take shower
2021-03-08 14:00:00,2021-03-08 14:30:00,Go to bathroom
2021-03-08 15:00:00,2021-03-08 15:30:00,Eat
2021-03-08 16:00:00,2021-03-08 16:30:00,Go to bathroom
2021-03-08 17:00:00,2021-03-08 17:30:00,Eat
2021-03-08 17:30:00,2021-03-08 18:00:00,Clean
2021-03-08 17:30:00,2021-03-08 18:00:00,Go to bathroom
2021-03-09 15:00:00,2021-03-09 15:30:00,Eat
2021-03-09 15:00:00,2021-03-09 15:30:00,Go to bathroom
2021-03-09 17:00:00,2021-03-09 17:30:00,Go to bathroom
2021-03-09 17:30:00,2021-03-09 18:00:00,Eat
2021-03-09 18:30:00,2021-03-09 19:00:00,Go to bathroom
