start,end,labelName
2020-12-25 00:00:00,2020-12-25 09:00:00,Sleep
2020-12-25 08:30:00,2020-12-25 09:00:00,Go to bathroom
2020-12-25 09:00:00,2020-12-25 09:30:00,Take medicine
2020-12-25 09:30:00,2020-12-25 10:00:00,Go walk
2020-12-25 13:00:00,2020-12-25 19:00:00,Clean
2020-12-25 15:00:00,2020-12-25 16:00:00,Wash dishes
2020-12-25 19:00:00,2020-12-25 19:30:00,Cook
2020-12-26 00:00:00,2020-12-26 10:30:00,Sleep
2020-12-26 10:30:00,2020-12-26 12:30:00,Go to bathroom
2020-12-26 11:00:00,2020-12-26 11:30:00,Wash dishes
2020-12-27 00:00:00,2020-12-27 10:00:00,Sleep
2020-12-27 14:00:00,2020-12-27 14:30:00,Wash dishes
2020-12-27 17:00:00,2020-12-27 17:30:00,Go to bathroom
2020-12-28 00:00:00,2020-12-28 10:30:00,Sleep
2020-12-28 10:30:00,2020-12-28 11:00:00,Cook
2020-12-28 11:00:00,2020-12-28 11:30:00,Take medicine
2020-12-29 00:00:00,2020-12-29 10:30:00,Sleep
2020-12-29 10:30:00,2020-12-29 14:00:00,Clean
2020-12-30 00:00:00,2020-12-30 10:00:00,Sleep
2020-12-30 10:00:00,2020-12-30 11:00:00,Take medicine
2020-12-30 13:00:00,2020-12-30 14:30:00,Clean
2020-12-30 14:30:00,2020-12-30 15:30:00,Wash dishes
2020-12-31 00:00:00,2020-12-31 09:30:00,Sleep
2020-12-31 10:00:00,2020-12-31 10:30:00,Take medicine
2020-12-31 12:30:00,2020-12-31 13:00:00,Wash dishes
2020-12-31 14:00:00,2020-12-31 14:30:00,Go to bathroom
2021-01-03 00:00:00,2021-01-03 11:30:00,Sleep
2021-01-03 14:00:00,2021-01-03 14:30:00,Take medicine
2021-01-03 14:00:00,2021-01-03 15:00:00,Cook
2021-01-03 14:30:00,2021-01-03 18:00:00,Wash dishes
2021-01-03 19:00:00,2021-01-03 19:30:00,Go to bathroom
2021-01-04 00:00:00,2021-01-04 11:30:00,Sleep
2021-01-04 12:00:00,2021-01-04 12:30:00,Go to bathroom
2021-01-04 13:30:00,2021-01-04 14:30:00,Wash dishes
2021-01-05 00:00:00,2021-01-05 10:00:00,Sleep
2021-01-05 11:30:00,2021-01-05 12:00:00,Wash dishes
2021-01-06 00:00:00,2021-01-06 09:30:00,Sleep
2021-01-06 13:00:00,2021-01-06 14:30:00,Wash dishes
2021-01-06 15:00:00,2021-01-06 15:30:00,Eat
2021-01-06 15:30:00,2021-01-06 16:30:00,Go to bathroom
2021-01-06 18:00:00,2021-01-06 18:30:00,Go to bathroom
2021-01-06 19:00:00,2021-01-06 19:30:00,Go to bathroom
2021-01-10 00:00:00,2021-01-10 12:00:00,Sleep
2021-01-10 13:00:00,2021-01-10 14:30:00,Clean
2021-01-10 14:30:00,2021-01-10 15:00:00,Go to bathroom
2021-01-11 00:00:00,2021-01-11 09:30:00,Sleep
2021-01-11 10:30:00,2021-01-11 11:30:00,Take medicine
2021-01-11 10:30:00,2021-01-11 11:00:00,Cook
2021-01-11 11:30:00,2021-01-11 12:00:00,Go to bathroom
2021-01-11 12:30:00,2021-01-11 13:30:00,Wash dishes
2021-02-03 00:00:00,2021-02-03 09:00:00,Sleep
2021-02-03 09:30:00,2021-02-03 13:00:00,Go to bathroom
2021-02-04 00:00:00,2021-02-04 09:00:00,Sleep
2021-02-05 00:00:00,2021-02-05 09:30:00,Sleep
2021-02-05 12:00:00,2021-02-05 12:30:00,Go to bathroom
2021-02-06 00:00:00,2021-02-06 10:00:00,Sleep
2021-02-16 00:00:00,2021-02-16 08:30:00,Sleep
2021-02-16 09:30:00,2021-02-16 10:00:00,Go to bathroom
2021-02-16 10:30:00,2021-02-16 11:00:00,Go to bathroom
2021-02-16 12:30:00,2021-02-16 13:00:00,Go to bathroom
2021-02-17 00:00:00,2021-02-17 07:30:00,Sleep
2021-02-17 07:30:00,2021-02-17 08:30:00,Cook
2021-02-18 00:00:00,2021-02-18 09:00:00,Sleep
2021-02-18 09:30:00,2021-02-18 11:00:00,Go to bathroom
2021-02-18 11:00:00,2021-02-18 13:00:00,Go to bathroom
2021-02-18 14:30:00,2021-02-18 15:30:00,Go to bathroom
2021-02-19 00:00:00,2021-02-19 09:30:00,Sleep
2021-02-19 11:00:00,2021-02-19 11:30:00,Go to bathroom
2021-02-20 00:00:00,2021-02-20 10:30:00,Sleep
2021-02-20 10:30:00,2021-02-20 11:00:00,Take medicine
2021-02-20 13:00:00,2021-02-20 14:30:00,Go to bathroom
2021-02-21 00:00:00,2021-02-21 10:00:00,Sleep
2021-02-21 10:00:00,2021-02-21 10:30:00,Cook
2021-02-21 10:30:00,2021-02-21 11:00:00,Take medicine
2021-02-21 12:00:00,2021-02-21 13:00:00,Go to bathroom
2021-02-22 00:00:00,2021-02-22 09:30:00,Sleep
2021-02-22 11:00:00,2021-02-22 12:00:00,Go to bathroom
2021-02-22 14:30:00,2021-02-22 17:00:00,Clean
2021-02-25 00:00:00,2021-02-25 09:30:00,Sleep
2021-02-25 10:00:00,2021-02-25 10:30:00,Go to bathroom
2021-02-25 13:00:00,2021-02-25 13:30:00,Go to bathroom
2021-02-26 00:00:00,2021-02-26 09:30:00,Sleep
2021-02-26 09:30:00,2021-02-26 10:00:00,Go to bathroom
2021-02-27 00:00:00,2021-02-27 09:30:00,Sleep
2021-02-27 09:00:00,2021-02-27 10:00:00,Take medicine
2021-02-27 09:00:00,2021-02-27 10:30:00,Cook
2021-02-27 11:30:00,2021-02-27 13:00:00,Go to bathroom
2021-02-27 11:30:00,2021-02-27 12:30:00,Take medicine
2021-02-27 18:00:00,2021-02-27 18:30:00,Go to bathroom
2021-02-27 21:30:00,2021-02-27 22:00:00,Eat
2021-02-28 00:00:00,2021-02-28 11:00:00,Sleep
2021-02-28 14:00:00,2021-02-28 14:30:00,Cook
2021-02-28 15:00:00,2021-02-28 15:30:00,Eat
2021-02-28 17:00:00,2021-02-28 17:30:00,Cook
2021-02-28 18:00:00,2021-02-28 19:00:00,Eat
2021-03-01 00:00:00,2021-03-01 09:30:00,Sleep
2021-03-01 09:30:00,2021-03-01 10:30:00,Go to bathroom
2021-03-01 10:30:00,2021-03-01 11:00:00,Take medicine
2021-03-02 00:00:00,2021-03-02 09:00:00,Sleep
2021-03-03 00:00:00,2021-03-03 08:30:00,Sleep
2021-03-03 11:30:00,2021-03-03 13:30:00,Go to bathroom
2021-03-04 00:00:00,2021-03-04 09:00:00,Sleep
2021-03-04 09:30:00,2021-03-04 10:00:00,Go to bathroom
2021-03-04 11:30:00,2021-03-04 12:00:00,Go to bathroom
2021-03-05 00:00:00,2021-03-05 09:30:00,Sleep
2021-03-05 09:30:00,2021-03-05 10:00:00,Go to bathroom
2021-03-05 09:30:00,2021-03-05 10:30:00,Take medicine
2021-03-05 11:30:00,2021-03-05 12:00:00,Go to bathroom
2021-03-05 19:00:00,2021-03-05 20:00:00,Go to bathroom
2021-03-06 00:00:00,2021-03-06 07:30:00,Sleep
2021-03-06 08:00:00,2021-03-06 09:00:00,Go to bathroom
2021-03-06 13:30:00,2021-03-06 15:00:00,Go to bathroom
2021-03-07 00:00:00,2021-03-07 10:30:00,Sleep
2021-03-07 19:00:00,2021-03-07 19:30:00,Go to bathroom
2021-03-07 19:30:00,2021-03-07 20:00:00,Cook
2021-03-08 00:00:00,2021-03-08 09:30:00,Sleep
2021-03-08 11:00:00,2021-03-08 12:00:00,Go to bathroom
2021-03-08 14:00:00,2021-03-08 14:30:00,Go to bathroom
2021-03-09 00:00:00,2021-03-09 09:00:00,Sleep
2021-03-09 09:00:00,2021-03-09 10:00:00,Go to bathroom
2021-03-09 10:30:00,2021-03-09 11:30:00,Go to bathroom
2021-03-09 12:30:00,2021-03-09 13:00:00,Go to bathroom
2021-03-10 00:00:00,2021-03-10 09:30:00,Sleep
2021-03-10 11:30:00,2021-03-10 12:00:00,Go to bathroom
2021-03-11 00:00:00,2021-03-11 09:30:00,Sleep
2021-03-11 12:00:00,2021-03-11 13:00:00,Go to bathroom
2021-03-11 13:30:00,2021-03-11 14:30:00,Go to bathroom
2021-03-11 15:00:00,2021-03-11 15:30:00,Cook
